Zoning FID;Zoning  Name;Zoning  ID;BUILDING_KEY;LU Key;LAM SK;CAMPAIGN_NAME;SYNDIC_NAME;SYNDIC_ADDRESS;SYNDIC_ZIPCODE;SYNDIC_CITY;SYNDIC_PHONE;SYNDIC_EMAIL;SYNDIC_DATE;SYNDIC_INTERNAL_REF;ACP_VME_NAME;ACP_VME_ADDRESS;ACP_VME_ZIPCODE;ACP_VME_CITY;ACP_VME_PHONE;ACP_VME_EMAIL;ACP_VME_DATE;ACP_VME_INTERNAL_REF;CONCIERGE_NAME;CONCIERGE_APT-BUS;CONCIERGE_PHONE;CONCIERGE_EMAIL;OWNER_NAME;OWNER_ADDRESS;OWNER_ZIPCODE;OWNER_CITY;OWNER_PHONE;OWNER_EMAIL;OWNER_DATE;OCCUPANT_NAME;OCCUPANT_PHONE;OCCUPANT_EMAIL;OCCUPANT_DATE;VCA;BIA;VERTICAL_SHAFT;BU TYPE;Nr BU;Nr LU;Nr SU;M1 - Date of site survey;M2A - Date of technical proposal Street intro;M2B - Date of technical proposal VC;M3A - Expected date  of feedback/agreement Street intro;M3B - Expected date  of feedback/agreement VC;M4A â€“ Date of syndic/Owners agreement Street intro;M4Bâ€“ Date of syndic/Owners agreement VC;M5A â€“ installation start date â€“ street intro;M5B â€“ installation start date â€“ VC;M5C â€“ Installation start date â€“ LU termination;M6A â€“ Completion & acceptance date - street intro;M6B â€“ Completion & acceptance date - VC;M6C â€“ Completion & acceptance date - LU;construction_start;construction_end;Partner Comment
8105287;W03-C-Antwerpen-West-FH01;19074;5944504;11081435;5413408;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;COMMERCIAL;2;105;3;20191015;;;;;;;;;;;;;20200214;20200214;
8105287;W03-C-Antwerpen-West-FH01;19074;5944504;11081436;5413409;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;COMMERCIAL;2;105;3;20191015;;;;;;;;;;;;;20200214;20200214;
8105287;W03-C-Antwerpen-West-FH01;19074;5944504;11081437;5413410;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;COMMERCIAL;2;105;3;20191015;;;;;;;;;;;;;20200214;20200214;
8105287;W03-C-Antwerpen-West-FH01;19074;5944504;11081438;5413411;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;COMMERCIAL;2;105;3;20191015;;;;;;;;;;;;;20200214;20200214;
8105287;W03-C-Antwerpen-West-FH01;19074;5944504;11081439;5413412;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;COMMERCIAL;2;105;3;20191015;;;;;;;;;;;;;20200214;20200214;
8105287;W03-C-Antwerpen-West-FH01;19074;5944504;11081440;5413413;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;COMMERCIAL;2;105;3;20191015;;;;;;;;;;;;;20200214;20200214;
8105287;W03-C-Antwerpen-West-FH01;19074;5944504;11081441;5413414;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;COMMERCIAL;2;105;3;20191015;;;;;;;;;;;;;20200214;20200214;
8105287;W03-C-Antwerpen-West-FH01;19074;5944504;11081361;5413333;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;COMMERCIAL;2;105;3;20191015;;;;;;;;;;;;;20200214;20200214;
8105287;W03-C-Antwerpen-West-FH01;19074;5944504;11081442;5413415;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;COMMERCIAL;2;105;3;20191015;;;;;;;;;;;;;20200214;20200214;
8105287;W03-C-Antwerpen-West-FH01;19074;5944504;11081443;5413416;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;COMMERCIAL;2;105;3;20191015;;;;;;;;;;;;;20200214;20200214;
8105287;W03-C-Antwerpen-West-FH01;19074;5944504;11081444;5413417;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;COMMERCIAL;2;105;3;20191015;;;;;;;;;;;;;20200214;20200214;
8105287;W03-C-Antwerpen-West-FH01;19074;5944504;11081445;5413418;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;COMMERCIAL;2;105;3;20191015;;;;;;;;;;;;;20200214;20200214;
8105287;W03-C-Antwerpen-West-FH01;19074;5944504;11081446;5413419;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;COMMERCIAL;2;105;3;20191015;;;;;;;;;;;;;20200214;20200214;
8105287;W03-C-Antwerpen-West-FH01;19074;5944504;11081447;5413420;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;COMMERCIAL;2;105;3;20191015;;;;;;;;;;;;;20200214;20200214;
8105287;W03-C-Antwerpen-West-FH01;19074;5944504;11081448;5413421;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;COMMERCIAL;2;105;3;20191015;;;;;;;;;;;;;20200214;20200214;
8105287;W03-C-Antwerpen-West-FH01;19074;5944504;11081449;5413422;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;COMMERCIAL;2;105;3;20191015;;;;;;;;;;;;;20200214;20200214;
8105287;W03-C-Antwerpen-West-FH01;19074;5944504;11081450;5413423;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;COMMERCIAL;2;105;3;20191015;;;;;;;;;;;;;20200214;20200214;
8105287;W03-C-Antwerpen-West-FH01;19074;5944504;11081451;5413424;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;COMMERCIAL;2;105;3;20191015;;;;;;;;;;;;;20200214;20200214;
8105287;W03-C-Antwerpen-West-FH01;19074;5944507;11081287;5413450;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;COMMERCIAL;2;60;3;20191015;;;;;;;;;;;;;20200214;20200214;
8105287;W03-C-Antwerpen-West-FH01;19074;5944507;11081288;5413451;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;COMMERCIAL;2;60;3;20191015;;;;;;;;;;;;;20200214;20200214;
8105287;W03-C-Antwerpen-West-FH01;19074;5944507;11081289;5413452;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;COMMERCIAL;2;60;3;20191015;;;;;;;;;;;;;20200214;20200214;
8105287;W03-C-Antwerpen-West-FH01;19074;5944507;11081290;5413453;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;COMMERCIAL;2;60;3;20191015;;;;;;;;;;;;;20200214;20200214;
8105287;W03-C-Antwerpen-West-FH01;19074;5944507;11081291;5413454;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;COMMERCIAL;2;60;3;20191015;;;;;;;;;;;;;20200214;20200214;
8105287;W03-C-Antwerpen-West-FH01;19074;5944507;11081292;5413455;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;COMMERCIAL;2;60;3;20191015;;;;;;;;;;;;;20200214;20200214;
8105287;W03-C-Antwerpen-West-FH01;19074;5944507;11081293;5413456;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;COMMERCIAL;2;60;3;20191015;;;;;;;;;;;;;20200214;20200214;
8105287;W03-C-Antwerpen-West-FH01;19074;5944507;11081294;5413457;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;COMMERCIAL;2;60;3;20191015;;;;;;;;;;;;;20200214;20200214;
8105287;W03-C-Antwerpen-West-FH01;19074;5944507;11081295;5413458;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;COMMERCIAL;2;60;3;20191015;;;;;;;;;;;;;20200214;20200214;
8105287;W03-C-Antwerpen-West-FH01;19074;5944507;11081296;5413459;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;COMMERCIAL;2;60;3;20191015;;;;;;;;;;;;;20200214;20200214;
8105287;W03-C-Antwerpen-West-FH01;19074;5944507;11081279;5413442;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;COMMERCIAL;2;60;3;20191015;;;;;;;;;;;;;20200214;20200214;
8105287;W03-C-Antwerpen-West-FH01;19074;5944507;11081297;5413460;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;COMMERCIAL;2;60;3;20191015;;;;;;;;;;;;;20200214;20200214;
8105287;W03-C-Antwerpen-West-FH01;19074;5944507;11081298;5413461;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;COMMERCIAL;2;60;3;20191015;;;;;;;;;;;;;20200214;20200214;
8105287;W03-C-Antwerpen-West-FH01;19074;5944507;11081299;5413462;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;COMMERCIAL;2;60;3;20191015;;;;;;;;;;;;;20200214;20200214;
8105287;W03-C-Antwerpen-West-FH01;19074;5944507;11081300;5413463;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;COMMERCIAL;2;60;3;20191015;;;;;;;;;;;;;20200214;20200214;
8105287;W03-C-Antwerpen-West-FH01;19074;5944507;11081301;5413464;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;COMMERCIAL;2;60;3;20191015;;;;;;;;;;;;;20200214;20200214;
8105287;W03-C-Antwerpen-West-FH01;19074;5944507;11081302;5413465;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;COMMERCIAL;2;60;3;20191015;;;;;;;;;;;;;20200214;20200214;
8105287;W03-C-Antwerpen-West-FH01;19074;5944507;11081303;5413466;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;COMMERCIAL;2;60;3;20191015;;;;;;;;;;;;;20200214;20200214;
8105287;W03-C-Antwerpen-West-FH01;19074;5944507;11081304;5413467;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;COMMERCIAL;2;60;3;20191015;;;;;;;;;;;;;20200214;20200214;
8105287;W03-C-Antwerpen-West-FH01;19074;5944507;11081305;5413468;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;COMMERCIAL;2;60;3;20191015;;;;;;;;;;;;;20200214;20200214;
8105287;W03-C-Antwerpen-West-FH01;19074;5944507;11081306;5413469;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;COMMERCIAL;2;60;3;20191015;;;;;;;;;;;;;20200214;20200214;
8105287;W03-C-Antwerpen-West-FH01;19074;5944507;11081280;5413443;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;COMMERCIAL;2;60;3;20191015;;;;;;;;;;;;;20200214;20200214;
8105287;W03-C-Antwerpen-West-FH01;19074;5944507;11081307;5413470;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;COMMERCIAL;2;60;3;20191015;;;;;;;;;;;;;20200214;20200214;
8105287;W03-C-Antwerpen-West-FH01;19074;5944507;11081308;5413471;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;COMMERCIAL;2;60;3;20191015;;;;;;;;;;;;;20200214;20200214;
8105287;W03-C-Antwerpen-West-FH01;19074;5944507;11081309;5413472;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;COMMERCIAL;2;60;3;20191015;;;;;;;;;;;;;20200214;20200214;
8105287;W03-C-Antwerpen-West-FH01;19074;5944507;11081310;5413473;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;COMMERCIAL;2;60;3;20191015;;;;;;;;;;;;;20200214;20200214;
8105287;W03-C-Antwerpen-West-FH01;19074;5944507;11081311;5413474;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;COMMERCIAL;2;60;3;20191015;;;;;;;;;;;;;20200214;20200214;
8105287;W03-C-Antwerpen-West-FH01;19074;5944507;11081312;5413475;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;COMMERCIAL;2;60;3;20191015;;;;;;;;;;;;;20200214;20200214;
8105287;W03-C-Antwerpen-West-FH01;19074;5944507;11081313;5413476;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;COMMERCIAL;2;60;3;20191015;;;;;;;;;;;;;20200214;20200214;
8105287;W03-C-Antwerpen-West-FH01;19074;5944507;11081314;5413477;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;COMMERCIAL;2;60;3;20191015;;;;;;;;;;;;;20200214;20200214;
8105287;W03-C-Antwerpen-West-FH01;19074;5944507;11081315;5413478;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;COMMERCIAL;2;60;3;20191015;;;;;;;;;;;;;20200214;20200214;
8105287;W03-C-Antwerpen-West-FH01;19074;5944507;11081316;5413479;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;COMMERCIAL;2;60;3;20191015;;;;;;;;;;;;;20200214;20200214;
8105287;W03-C-Antwerpen-West-FH01;19074;5944507;11081281;5413444;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;COMMERCIAL;2;60;3;20191015;;;;;;;;;;;;;20200214;20200214;
8105287;W03-C-Antwerpen-West-FH01;19074;5944507;11081317;5413480;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;COMMERCIAL;2;60;3;20191015;;;;;;;;;;;;;20200214;20200214;
8105287;W03-C-Antwerpen-West-FH01;19074;5944507;11081318;5413481;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;COMMERCIAL;2;60;3;20191015;;;;;;;;;;;;;20200214;20200214;
8105287;W03-C-Antwerpen-West-FH01;19074;5944507;11081319;5413482;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;COMMERCIAL;2;60;3;20191015;;;;;;;;;;;;;20200214;20200214;
8105287;W03-C-Antwerpen-West-FH01;19074;5944507;11081320;5413483;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;COMMERCIAL;2;60;3;20191015;;;;;;;;;;;;;20200214;20200214;
8105287;W03-C-Antwerpen-West-FH01;19074;5944507;11081321;5413484;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;COMMERCIAL;2;60;3;20191015;;;;;;;;;;;;;20200214;20200214;
8105287;W03-C-Antwerpen-West-FH01;19074;5944507;11081322;5413485;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;COMMERCIAL;2;60;3;20191015;;;;;;;;;;;;;20200214;20200214;
8105287;W03-C-Antwerpen-West-FH01;19074;5944507;11081323;5413486;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;COMMERCIAL;2;60;3;20191015;;;;;;;;;;;;;20200214;20200214;
8105287;W03-C-Antwerpen-West-FH01;19074;5944507;11081324;5413487;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;COMMERCIAL;2;60;3;20191015;;;;;;;;;;;;;20200214;20200214;
8105287;W03-C-Antwerpen-West-FH01;19074;5944507;11081325;5413488;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;COMMERCIAL;2;60;3;20191015;;;;;;;;;;;;;20200214;20200214;
8105287;W03-C-Antwerpen-West-FH01;19074;5944507;11081326;5413489;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;COMMERCIAL;2;60;3;20191015;;;;;;;;;;;;;20200214;20200214;
8105287;W03-C-Antwerpen-West-FH01;19074;5944507;11081282;5413445;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;COMMERCIAL;2;60;3;20191015;;;;;;;;;;;;;20200214;20200214;
8105287;W03-C-Antwerpen-West-FH01;19074;5944507;11081327;5413490;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;COMMERCIAL;2;60;3;20191015;;;;;;;;;;;;;20200214;20200214;
8105287;W03-C-Antwerpen-West-FH01;19074;5944507;11081328;5413491;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;COMMERCIAL;2;60;3;20191015;;;;;;;;;;;;;20200214;20200214;
8105287;W03-C-Antwerpen-West-FH01;19074;5944507;11081329;5413492;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;COMMERCIAL;2;60;3;20191015;;;;;;;;;;;;;20200214;20200214;
8105287;W03-C-Antwerpen-West-FH01;19074;5944507;11081330;5413493;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;COMMERCIAL;2;60;3;20191015;;;;;;;;;;;;;20200214;20200214;
8105287;W03-C-Antwerpen-West-FH01;19074;5944507;11081331;5413494;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;COMMERCIAL;2;60;3;20191015;;;;;;;;;;;;;20200214;20200214;
8105287;W03-C-Antwerpen-West-FH01;19074;5944507;11081332;5413495;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;COMMERCIAL;2;60;3;20191015;;;;;;;;;;;;;20200214;20200214;
8105287;W03-C-Antwerpen-West-FH01;19074;5944507;11081333;5413496;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;COMMERCIAL;2;60;3;20191015;;;;;;;;;;;;;20200214;20200214;
8105287;W03-C-Antwerpen-West-FH01;19074;5944507;11081334;5413497;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;COMMERCIAL;2;60;3;20191015;;;;;;;;;;;;;20200214;20200214;
8105287;W03-C-Antwerpen-West-FH01;19074;5944507;11081335;5413498;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;COMMERCIAL;2;60;3;20191015;;;;;;;;;;;;;20200214;20200214;
8105287;W03-C-Antwerpen-West-FH01;19074;5944507;11081336;5413499;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;COMMERCIAL;2;60;3;20191015;;;;;;;;;;;;;20200214;20200214;
8105287;W03-C-Antwerpen-West-FH01;19074;5944507;11081283;5413446;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;COMMERCIAL;2;60;3;20191015;;;;;;;;;;;;;20200214;20200214;
8105287;W03-C-Antwerpen-West-FH01;19074;5944507;11081337;5413500;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;COMMERCIAL;2;60;3;20191015;;;;;;;;;;;;;20200214;20200214;
8105287;W03-C-Antwerpen-West-FH01;19074;5944507;11081338;5413501;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;COMMERCIAL;2;60;3;20191015;;;;;;;;;;;;;20200214;20200214;
8105287;W03-C-Antwerpen-West-FH01;19074;5944507;11182594;5413502;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;COMMERCIAL;2;60;3;20191015;;;;;;;;;;;;;20200214;20200214;
8105287;W03-C-Antwerpen-West-FH01;19074;5944507;11182595;5413503;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;COMMERCIAL;2;60;3;20191015;;;;;;;;;;;;;20200214;20200214;
8105287;W03-C-Antwerpen-West-FH01;19074;5944507;11182596;5413504;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;COMMERCIAL;2;60;3;20191015;;;;;;;;;;;;;20200214;20200214;
8105287;W03-C-Antwerpen-West-FH01;19074;5944507;11081284;5413447;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;COMMERCIAL;2;60;3;20191015;;;;;;;;;;;;;20200214;20200214;
8105287;W03-C-Antwerpen-West-FH01;19074;5944507;11081285;5413448;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;COMMERCIAL;2;60;3;20191015;;;;;;;;;;;;;20200214;20200214;
8105287;W03-C-Antwerpen-West-FH01;19074;5944507;11081286;5413449;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;COMMERCIAL;2;60;3;20191015;;;;;;;;;;;;;20200214;20200214;
8105287;W03-C-Antwerpen-West-FH01;19074;5963666;11076561;5671505;W03-C-Antwerpen-West-FH01;Anker 18;Napelsstraat 73;2000;Antwerpen;032321818;info@anker18.be;20190927;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;2;0;2;20190927;;;;;;;;;;;;;20200417;20200417;
8105287;W03-C-Antwerpen-West-FH01;19074;5963666;11076562;5671506;W03-C-Antwerpen-West-FH01;Anker 18;Napelsstraat 73;2000;Antwerpen;032321818;info@anker18.be;20190927;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;2;0;2;20190927;;;;;;;;;;;;;20200417;20200417;
8105287;W03-C-Antwerpen-West-FH01;19074;5963666;11187563;5671507;W03-C-Antwerpen-West-FH01;Anker 18;Napelsstraat 73;2000;Antwerpen;032321818;info@anker18.be;20190927;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;2;0;2;20190927;;;;;;;;;;;;;20200417;20200417;
8105287;W03-C-Antwerpen-West-FH01;19074;5963666;11187564;5671508;W03-C-Antwerpen-West-FH01;Anker 18;Napelsstraat 73;2000;Antwerpen;032321818;info@anker18.be;20190927;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;;2;0;2;20190927;;;;;;;;;;;;;20200417;20200417;
8105287;W03-C-Antwerpen-West-FH01;19074;5978286;11077041;5671509;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OK;;;COMMERCIAL;1;0;0;20190927;;;;;;;;;;;;;20200417;20200417;
8105287;W03-C-Antwerpen-West-FH01;19074;6000240;11076962;5669645;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;Eigenaar onbekend;;;;;;20190816;;;;;;;;;0;8;0;20190816;;;;;;;;;;;;;20200629;20200629;
8105287;W03-C-Antwerpen-West-FH01;19074;6000240;11076963;5669646;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;Eigenaar onbekend;;;;;;20190816;;;;;;;;;0;8;0;20190816;;;;;;;;;;;;;20200629;20200629;
8105287;W03-C-Antwerpen-West-FH01;19074;6000240;11076964;5669647;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;Eigenaar onbekend;;;;;;20190816;;;;;;;;;0;8;0;20190816;;;;;;;;;;;;;20200629;20200629;
8105287;W03-C-Antwerpen-West-FH01;19074;6000240;11076965;5669648;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;Eigenaar onbekend;;;;;;20190816;;;;;;;;;0;8;0;20190816;;;;;;;;;;;;;20200629;20200629;
8105287;W03-C-Antwerpen-West-FH01;19074;6000240;11076966;5669649;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;Eigenaar onbekend;;;;;;20190816;;;;;;;;;0;8;0;20190816;;;;;;;;;;;;;20200629;20200629;
8105287;W03-C-Antwerpen-West-FH01;19074;6000240;11076967;5669650;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;Eigenaar onbekend;;;;;;20190816;;;;;;;;;0;8;0;20190816;;;;;;;;;;;;;20200629;20200629;
8105287;W03-C-Antwerpen-West-FH01;19074;6000240;11076968;5669651;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;Eigenaar onbekend;;;;;;20190816;;;;;;;;;0;8;0;20190816;;;;;;;;;;;;;20200629;20200629;
8105287;W03-C-Antwerpen-West-FH01;19074;6000240;11306857;5669652;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;Eigenaar onbekend;;;;;;20190816;;;;;;;;;0;8;0;20190816;;;;;;;;;;;;;20200629;20200629;
8105287;W03-C-Antwerpen-West-FH01;19074;6005416;11077066;5671424;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;Françoise;;;;0498215600;info@thelofthouse.be;20200205;;;;;;;;;24;0;3;20200205;;;;;;;;;;;;;20200415;20200415;
8105287;W03-C-Antwerpen-West-FH01;19074;6005416;11077075;5671425;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;Françoise;;;;0498215600;info@thelofthouse.be;20200205;;;;;;;;;24;0;3;20200205;;;;;;;;;;;;;20200415;20200415;
8105287;W03-C-Antwerpen-West-FH01;19074;6005416;11077076;5671426;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;Françoise;;;;0498215600;info@thelofthouse.be;20200205;;;;;;;;;24;0;3;20200205;;;;;;;;;;;;;20200415;20200415;
8105287;W03-C-Antwerpen-West-FH01;19074;6005416;11077077;5671398;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;Françoise;;;;0498215600;info@thelofthouse.be;20200205;;;;;;;;;24;0;3;20200205;;;;;;;;;;;;;20200415;20200415;
8105287;W03-C-Antwerpen-West-FH01;19074;6005416;11077078;5671399;W03-C-Antwerpen-West-FH01;;;;;;;;;;;;;;;;;;;;;Françoise;;;;0498215600;info@thelofthouse.be;20200205;;;;;;;;;24;0;3;20200205;;;;;;;;;;;;;20200415;20200415;
